id;block_id;group;Qm;groupXQm;Pred;intercept_ID;b_group;b_Qm_ID;b_groupXQm;Pred_TEST
246;7;1;27.08;27.08;1.8475;1.315169286;0.027779;0.014657143;0.004141;1.852001994
246;8;1;26;26;1.8317;1.315169286;0.027779;0.014657143;0.004141;1.8317
246;9;1;12;12;1.6263;1.315169286;0.027779;0.014657143;0.004141;1.568526
246;10;1;22;22;1.773;1.315169286;0.027779;0.014657143;0.004141;1.756507429
246;11;1;24;24;1.8024;1.315169286;0.027779;0.014657143;0.004141;1.794103714
246;12;1;26;26;1.8317;1.315169286;0.027779;0.014657143;0.004141;1.8317
246;13;1;8.8;8.8;1.5794;1.315169286;0.027779;0.014657143;0.004141;1.508371943
246;14;1;15;15;1.6703;1.315169286;0.027779;0.014657143;0.004141;1.624920429
246;15;1;22;22;1.773;1.315169286;0.027779;0.014657143;0.004141;1.756507429
246;16;1;8.5;8.5;1.575;1.315169286;0.027779;0.014657143;0.004141;1.5027325
246;17;1;16.23;16.23;1.6883;1.315169286;0.027779;0.014657143;0.004141;1.648042144
246;18;1;12;12;1.6263;1.315169286;0.027779;0.014657143;0.004141;1.568526
246;19;1;22;22;1.773;1.315169286;0.027779;0.014657143;0.004141;1.756507429
246;20;1;14;14;1.6557;1.315169286;0.027779;0.014657143;0.004141;1.606122286
246;21;1;36;36;1.9784;1.315169286;0.027779;0.014657143;0.004141;2.019681429
246;22;1;27;27;1.8464;1.315169286;0.027779;0.014657143;0.004141;1.850498143
246;23;1;22;22;1.773;1.315169286;0.027779;0.014657143;0.004141;1.756507429
246;24;1;7.45;7.45;1.5596;1.315169286;0.027779;0.014657143;0.004141;1.48299445
246;25;1;16.5;16.5;1.6923;1.315169286;0.027779;0.014657143;0.004141;1.653117643
246;26;1;20;20;1.7437;1.315169286;0.027779;0.014657143;0.004141;1.718911143
246;27;1;17.5;17.5;1.707;1.315169286;0.027779;0.014657143;0.004141;1.671915786
246;28;1;22;22;1.773;1.315169286;0.027779;0.014657143;0.004141;1.756507429
246;29;1;6;6;1.5383;1.315169286;0.027779;0.014657143;0.004141;1.455737143
246;30;1;15.5;15.5;1.6777;1.315169286;0.027779;0.014657143;0.004141;1.6343195
246;31;1;12.5;12.5;1.6337;1.315169286;0.027779;0.014657143;0.004141;1.577925071
246;32;1;12;12;1.6263;1.315169286;0.027779;0.014657143;0.004141;1.568526
246;33;1;26;26;1.8317;1.315169286;0.027779;0.014657143;0.004141;1.8317
246;34;1;26;26;1.8317;1.315169286;0.027779;0.014657143;0.004141;1.8317
246;35;1;24;24;1.8024;1.315169286;0.027779;0.014657143;0.004141;1.794103714
246;36;1;16;16;1.685;1.315169286;0.027779;0.014657143;0.004141;1.643718571
246;37;1;16;16;1.685;1.315169286;0.027779;0.014657143;0.004141;1.643718571
246;38;1;6;6;1.5383;1.315169286;0.027779;0.014657143;0.004141;1.455737143
246;39;1;16;16;1.685;1.315169286;0.027779;0.014657143;0.004141;1.643718571
246;40;1;19.87;19.87;1.7419;1.315169286;0.027779;0.014657143;0.004141;1.716467384
246;41;1;12;12;1.6263;1.315169286;0.027779;0.014657143;0.004141;1.568526
246;42;1;8;8;1.5676;1.315169286;0.027779;0.014657143;0.004141;1.493333429
246;43;1;14.25;14.25;1.6593;1.315169286;0.027779;0.014657143;0.004141;1.610821821
246;44;1;12;12;1.6263;1.315169286;0.027779;0.014657143;0.004141;1.568526
246;45;1;8;8;1.5676;1.315169286;0.027779;0.014657143;0.004141;1.493333429
246;46;1;22;22;1.773;1.315169286;0.027779;0.014657143;0.004141;1.756507429
246;47;1;12;12;1.6263;1.315169286;0.027779;0.014657143;0.004141;1.568526
246;48;1;24;24;1.8024;1.315169286;0.027779;0.014657143;0.004141;1.794103714
246;49;1;26;26;1.8317;1.315169286;0.027779;0.014657143;0.004141;1.8317
246;50;1;16;16;1.685;1.315169286;0.027779;0.014657143;0.004141;1.643718571
271;1;1;26;26;2.43;1.731469286;0.027779;0.021657143;0.004141;2.43
271;2;1;22.5;22.5;2.3542;1.731469286;0.027779;0.021657143;0.004141;2.3397065
271;3;1;22;22;2.3434;1.731469286;0.027779;0.021657143;0.004141;2.326807429
271;4;1;26;26;2.43;1.731469286;0.027779;0.021657143;0.004141;2.43
271;5;1;18;18;2.2568;1.731469286;0.027779;0.021657143;0.004141;2.223614857
271;6;1;12;12;2.1269;1.731469286;0.027779;0.021657143;0.004141;2.068826
271;7;1;27.08;27.08;2.4533;1.731469286;0.027779;0.021657143;0.004141;2.457861994
271;8;1;26;26;2.43;1.731469286;0.027779;0.021657143;0.004141;2.43
271;9;1;12;12;2.1269;1.731469286;0.027779;0.021657143;0.004141;2.068826
271;10;1;22;22;2.3434;1.731469286;0.027779;0.021657143;0.004141;2.326807429
271;11;1;24;24;2.3867;1.731469286;0.027779;0.021657143;0.004141;2.378403714
271;12;1;26;26;2.43;1.731469286;0.027779;0.021657143;0.004141;2.43
271;13;1;8.8;8.8;2.0576;1.731469286;0.027779;0.021657143;0.004141;1.986271943
271;14;1;15;15;2.1919;1.731469286;0.027779;0.021657143;0.004141;2.146220429
271;15;1;22;22;2.3434;1.731469286;0.027779;0.021657143;0.004141;2.326807429
271;16;1;8.5;8.5;2.0511;1.731469286;0.027779;0.021657143;0.004141;1.9785325
271;17;1;16.23;16.23;2.2184;1.731469286;0.027779;0.021657143;0.004141;2.177952144
271;18;1;12;12;2.1269;1.731469286;0.027779;0.021657143;0.004141;2.068826
271;19;1;22;22;2.3434;1.731469286;0.027779;0.021657143;0.004141;2.326807429
271;20;1;14;14;2.1702;1.731469286;0.027779;0.021657143;0.004141;2.120422286
271;21;1;36;36;2.6465;1.731469286;0.027779;0.021657143;0.004141;2.687981429
271;22;1;27;27;2.4517;1.731469286;0.027779;0.021657143;0.004141;2.455798143
271;23;1;22;22;2.3434;1.731469286;0.027779;0.021657143;0.004141;2.326807429
271;24;1;7.45;7.45;2.0284;1.731469286;0.027779;0.021657143;0.004141;1.95144445
271;25;1;16.5;16.5;2.2243;1.731469286;0.027779;0.021657143;0.004141;2.184917643
271;26;1;20;20;2.3001;1.731469286;0.027779;0.021657143;0.004141;2.275211143
271;27;1;17.5;17.5;2.246;1.731469286;0.027779;0.021657143;0.004141;2.210715786
271;28;1;22;22;2.3434;1.731469286;0.027779;0.021657143;0.004141;2.326807429
271;29;1;6;6;1.997;1.731469286;0.027779;0.021657143;0.004141;1.914037143
271;30;1;15.5;15.5;2.2027;1.731469286;0.027779;0.021657143;0.004141;2.1591195
271;31;1;12.5;12.5;2.1377;1.731469286;0.027779;0.021657143;0.004141;2.081725071
271;32;1;12;12;2.1269;1.731469286;0.027779;0.021657143;0.004141;2.068826
271;33;1;26;26;2.43;1.731469286;0.027779;0.021657143;0.004141;2.43
271;34;1;26;26;2.43;1.731469286;0.027779;0.021657143;0.004141;2.43
271;35;1;24;24;2.3867;1.731469286;0.027779;0.021657143;0.004141;2.378403714
271;36;1;16;16;2.2135;1.731469286;0.027779;0.021657143;0.004141;2.172018571
271;37;1;16;16;2.2135;1.731469286;0.027779;0.021657143;0.004141;2.172018571
271;38;1;6;6;1.997;1.731469286;0.027779;0.021657143;0.004141;1.914037143
271;39;1;16;16;2.2135;1.731469286;0.027779;0.021657143;0.004141;2.172018571
271;40;1;19.87;19.87;2.2974;1.731469286;0.027779;0.021657143;0.004141;2.271857384
271;41;1;12;12;2.1269;1.731469286;0.027779;0.021657143;0.004141;2.068826
271;42;1;8;8;2.0403;1.731469286;0.027779;0.021657143;0.004141;1.965633429
271;43;1;14.25;14.25;2.1756;1.731469286;0.027779;0.021657143;0.004141;2.126871821
271;44;1;12;12;2.1269;1.731469286;0.027779;0.021657143;0.004141;2.068826
271;45;1;8;8;2.0403;1.731469286;0.027779;0.021657143;0.004141;1.965633429
271;46;1;22;22;2.3434;1.731469286;0.027779;0.021657143;0.004141;2.326807429
271;47;1;12;12;2.1269;1.731469286;0.027779;0.021657143;0.004141;2.068826
271;48;1;24;24;2.3867;1.731469286;0.027779;0.021657143;0.004141;2.378403714
271;49;1;26;26;2.43;1.731469286;0.027779;0.021657143;0.004141;2.43
271;50;1;16;16;2.2135;1.731469286;0.027779;0.021657143;0.004141;2.172018571
276;1;1;26;26;2.3245;1.602940714;0.027779;0.022542857;0.004141;2.3245
276;2;1;22.5;22.5;2.2456;1.602940714;0.027779;0.022542857;0.004141;2.2311065
276;3;1;22;22;2.2343;1.602940714;0.027779;0.022542857;0.004141;2.217764571
276;4;1;26;26;2.3245;1.602940714;0.027779;0.022542857;0.004141;2.3245
276;5;1;18;18;2.1442;1.602940714;0.027779;0.022542857;0.004141;2.111029143
276;6;1;12;12;2.0089;1.602940714;0.027779;0.022542857;0.004141;1.950926
276;7;1;27.08;27.08;2.3487;1.602940714;0.027779;0.022542857;0.004141;2.353318566
276;8;1;26;26;2.3245;1.602940714;0.027779;0.022542857;0.004141;2.3245
276;9;1;12;12;2.0089;1.602940714;0.027779;0.022542857;0.004141;1.950926
276;10;1;22;22;2.2343;1.602940714;0.027779;0.022542857;0.004141;2.217764571
276;11;1;24;24;2.2794;1.602940714;0.027779;0.022542857;0.004141;2.271132286
276;12;1;26;26;2.3245;1.602940714;0.027779;0.022542857;0.004141;2.3245
276;13;1;8.8;8.8;1.9368;1.602940714;0.027779;0.022542857;0.004141;1.865537657
276;14;1;15;15;2.0765;1.602940714;0.027779;0.022542857;0.004141;2.030977571
276;15;1;22;22;2.2343;1.602940714;0.027779;0.022542857;0.004141;2.217764571
276;16;1;8.5;8.5;1.93;1.602940714;0.027779;0.022542857;0.004141;1.8575325
276;17;1;16.23;16.23;2.1041;1.602940714;0.027779;0.022542857;0.004141;2.063798716
276;18;1;12;12;2.0089;1.602940714;0.027779;0.022542857;0.004141;1.950926
276;19;1;22;22;2.2343;1.602940714;0.027779;0.022542857;0.004141;2.217764571
276;20;1;14;14;2.054;1.602940714;0.027779;0.022542857;0.004141;2.004293714
276;21;1;36;36;2.55;1.602940714;0.027779;0.022542857;0.004141;2.591338571
276;22;1;27;27;2.3471;1.602940714;0.027779;0.022542857;0.004141;2.351183857
276;23;1;22;22;2.2343;1.602940714;0.027779;0.022542857;0.004141;2.217764571
276;24;1;7.45;7.45;1.9063;1.602940714;0.027779;0.022542857;0.004141;1.82951445
276;25;1;16.5;16.5;2.1103;1.602940714;0.027779;0.022542857;0.004141;2.071003357
276;26;1;20;20;2.1892;1.602940714;0.027779;0.022542857;0.004141;2.164396857
276;27;1;17.5;17.5;2.1329;1.602940714;0.027779;0.022542857;0.004141;2.097687214
276;28;1;22;22;2.2343;1.602940714;0.027779;0.022542857;0.004141;2.217764571
276;29;1;6;6;1.8736;1.602940714;0.027779;0.022542857;0.004141;1.790822857
276;30;1;15.5;15.5;2.0878;1.602940714;0.027779;0.022542857;0.004141;2.0443195
276;31;1;12.5;12.5;2.0202;1.602940714;0.027779;0.022542857;0.004141;1.964267929
276;32;1;12;12;2.0089;1.602940714;0.027779;0.022542857;0.004141;1.950926
276;33;1;26;26;2.3245;1.602940714;0.027779;0.022542857;0.004141;2.3245
276;34;1;26;26;2.3245;1.602940714;0.027779;0.022542857;0.004141;2.3245
276;35;1;24;24;2.2794;1.602940714;0.027779;0.022542857;0.004141;2.271132286
276;36;1;16;16;2.0991;1.602940714;0.027779;0.022542857;0.004141;2.057661429
276;37;1;16;16;2.0991;1.602940714;0.027779;0.022542857;0.004141;2.057661429
276;38;1;6;6;1.8736;1.602940714;0.027779;0.022542857;0.004141;1.790822857
276;39;1;16;16;2.0991;1.602940714;0.027779;0.022542857;0.004141;2.057661429
276;40;1;19.87;19.87;2.1864;1.602940714;0.027779;0.022542857;0.004141;2.160927956
276;41;1;12;12;2.0089;1.602940714;0.027779;0.022542857;0.004141;1.950926
276;42;1;8;8;1.9187;1.602940714;0.027779;0.022542857;0.004141;1.844190571
276;43;1;14.25;14.25;2.0596;1.602940714;0.027779;0.022542857;0.004141;2.010964679
276;44;1;12;12;2.0089;1.602940714;0.027779;0.022542857;0.004141;1.950926
276;45;1;8;8;1.9187;1.602940714;0.027779;0.022542857;0.004141;1.844190571
276;46;1;22;22;2.2343;1.602940714;0.027779;0.022542857;0.004141;2.217764571
276;47;1;12;12;2.0089;1.602940714;0.027779;0.022542857;0.004141;1.950926
276;48;1;24;24;2.2794;1.602940714;0.027779;0.022542857;0.004141;2.271132286
276;49;1;26;26;2.3245;1.602940714;0.027779;0.022542857;0.004141;2.3245
276;50;1;16;16;2.0991;1.602940714;0.027779;0.022542857;0.004141;2.057661429
279;1;1;26;26;2.3822;1.681440714;0.027779;0.021742857;0.004141;2.3822
279;2;1;22.5;22.5;2.3061;1.681440714;0.027779;0.021742857;0.004141;2.2916065
279;3;1;22;22;2.2952;1.681440714;0.027779;0.021742857;0.004141;2.278664571
279;4;1;26;26;2.3822;1.681440714;0.027779;0.021742857;0.004141;2.3822
279;5;1;18;18;2.2081;1.681440714;0.027779;0.021742857;0.004141;2.175129143
279;6;1;12;12;2.0775;1.681440714;0.027779;0.021742857;0.004141;2.019826
279;7;1;27.08;27.08;2.4056;1.681440714;0.027779;0.021742857;0.004141;2.410154566
279;8;1;26;26;2.3822;1.681440714;0.027779;0.021742857;0.004141;2.3822
279;9;1;12;12;2.0775;1.681440714;0.027779;0.021742857;0.004141;2.019826
279;10;1;22;22;2.2952;1.681440714;0.027779;0.021742857;0.004141;2.278664571
279;11;1;24;24;2.3387;1.681440714;0.027779;0.021742857;0.004141;2.330432286
279;12;1;26;26;2.3822;1.681440714;0.027779;0.021742857;0.004141;2.3822
279;13;1;8.8;8.8;2.0079;1.681440714;0.027779;0.021742857;0.004141;1.936997657
279;14;1;15;15;2.1428;1.681440714;0.027779;0.021742857;0.004141;2.097477571
279;15;1;22;22;2.2952;1.681440714;0.027779;0.021742857;0.004141;2.278664571
279;16;1;8.5;8.5;2.0014;1.681440714;0.027779;0.021742857;0.004141;1.9292325
279;17;1;16.23;16.23;2.1695;1.681440714;0.027779;0.021742857;0.004141;2.129314716
279;18;1;12;12;2.0775;1.681440714;0.027779;0.021742857;0.004141;2.019826
279;19;1;22;22;2.2952;1.681440714;0.027779;0.021742857;0.004141;2.278664571
279;20;1;14;14;2.1211;1.681440714;0.027779;0.021742857;0.004141;2.071593714
279;21;1;36;36;2.5999;1.681440714;0.027779;0.021742857;0.004141;2.641038571
279;22;1;27;27;2.404;1.681440714;0.027779;0.021742857;0.004141;2.408083857
279;23;1;22;22;2.2952;1.681440714;0.027779;0.021742857;0.004141;2.278664571
279;24;1;7.45;7.45;1.9785;1.681440714;0.027779;0.021742857;0.004141;1.90205445
279;25;1;16.5;16.5;2.1755;1.681440714;0.027779;0.021742857;0.004141;2.136303357
279;26;1;20;20;2.2516;1.681440714;0.027779;0.021742857;0.004141;2.226896857
279;27;1;17.5;17.5;2.1972;1.681440714;0.027779;0.021742857;0.004141;2.162187214
279;28;1;22;22;2.2952;1.681440714;0.027779;0.021742857;0.004141;2.278664571
279;29;1;6;6;1.947;1.681440714;0.027779;0.021742857;0.004141;1.864522857
279;30;1;15.5;15.5;2.1537;1.681440714;0.027779;0.021742857;0.004141;2.1104195
279;31;1;12.5;12.5;2.0884;1.681440714;0.027779;0.021742857;0.004141;2.032767929
279;32;1;12;12;2.0775;1.681440714;0.027779;0.021742857;0.004141;2.019826
279;33;1;26;26;2.3822;1.681440714;0.027779;0.021742857;0.004141;2.3822
279;34;1;26;26;2.3822;1.681440714;0.027779;0.021742857;0.004141;2.3822
279;35;1;24;24;2.3387;1.681440714;0.027779;0.021742857;0.004141;2.330432286
279;36;1;16;16;2.1646;1.681440714;0.027779;0.021742857;0.004141;2.123361429
279;37;1;16;16;2.1646;1.681440714;0.027779;0.021742857;0.004141;2.123361429
279;38;1;6;6;1.947;1.681440714;0.027779;0.021742857;0.004141;1.864522857
279;39;1;16;16;2.1646;1.681440714;0.027779;0.021742857;0.004141;2.123361429
279;40;1;19.87;19.87;2.2489;1.681440714;0.027779;0.021742857;0.004141;2.223531956
279;41;1;12;12;2.0775;1.681440714;0.027779;0.021742857;0.004141;2.019826
279;42;1;8;8;1.9905;1.681440714;0.027779;0.021742857;0.004141;1.916290571
279;43;1;14.25;14.25;2.1265;1.681440714;0.027779;0.021742857;0.004141;2.078064679
279;44;1;12;12;2.0775;1.681440714;0.027779;0.021742857;0.004141;2.019826
279;45;1;8;8;1.9905;1.681440714;0.027779;0.021742857;0.004141;1.916290571
279;46;1;22;22;2.2952;1.681440714;0.027779;0.021742857;0.004141;2.278664571
279;47;1;12;12;2.0775;1.681440714;0.027779;0.021742857;0.004141;2.019826
279;48;1;24;24;2.3387;1.681440714;0.027779;0.021742857;0.004141;2.330432286
279;49;1;26;26;2.3822;1.681440714;0.027779;0.021742857;0.004141;2.3822
279;50;1;16;16;2.1646;1.681440714;0.027779;0.021742857;0.004141;2.123361429
294;1;1;26;26;2.1958;1.498755;0.027779;0.0216;0.004141;2.1958
294;2;1;22.5;22.5;2.1202;1.498755;0.027779;0.0216;0.004141;2.1057065
294;3;1;22;22;2.1094;1.498755;0.027779;0.0216;0.004141;2.092836
294;4;1;26;26;2.1958;1.498755;0.027779;0.0216;0.004141;2.1958
294;5;1;18;18;2.0229;1.498755;0.027779;0.0216;0.004141;1.989872
294;6;1;12;12;1.8932;1.498755;0.027779;0.0216;0.004141;1.835426
294;7;1;27.08;27.08;2.2191;1.498755;0.027779;0.0216;0.004141;2.22360028
294;8;1;26;26;2.1958;1.498755;0.027779;0.0216;0.004141;2.1958
294;9;1;12;12;1.8932;1.498755;0.027779;0.0216;0.004141;1.835426
294;10;1;22;22;2.1094;1.498755;0.027779;0.0216;0.004141;2.092836
294;11;1;24;24;2.1526;1.498755;0.027779;0.0216;0.004141;2.144318
294;12;1;26;26;2.1958;1.498755;0.027779;0.0216;0.004141;2.1958
294;13;1;8.8;8.8;1.824;1.498755;0.027779;0.0216;0.004141;1.7530548
294;14;1;15;15;1.958;1.498755;0.027779;0.0216;0.004141;1.912649
294;15;1;22;22;2.1094;1.498755;0.027779;0.0216;0.004141;2.092836
294;16;1;8.5;8.5;1.8175;1.498755;0.027779;0.0216;0.004141;1.7453325
294;17;1;16.23;16.23;1.9845;1.498755;0.027779;0.0216;0.004141;1.94431043
294;18;1;12;12;1.8932;1.498755;0.027779;0.0216;0.004141;1.835426
294;19;1;22;22;2.1094;1.498755;0.027779;0.0216;0.004141;2.092836
294;20;1;14;14;1.9364;1.498755;0.027779;0.0216;0.004141;1.886908
294;21;1;36;36;2.412;1.498755;0.027779;0.0216;0.004141;2.45321
294;22;1;27;27;2.2174;1.498755;0.027779;0.0216;0.004141;2.221541
294;23;1;22;22;2.1094;1.498755;0.027779;0.0216;0.004141;2.092836
294;24;1;7.45;7.45;1.7948;1.498755;0.027779;0.0216;0.004141;1.71830445
294;25;1;16.5;16.5;1.9905;1.498755;0.027779;0.0216;0.004141;1.9512605
294;26;1;20;20;2.0661;1.498755;0.027779;0.0216;0.004141;2.041354
294;27;1;17.5;17.5;2.0121;1.498755;0.027779;0.0216;0.004141;1.9770015
294;28;1;22;22;2.1094;1.498755;0.027779;0.0216;0.004141;2.092836
294;29;1;6;6;1.7635;1.498755;0.027779;0.0216;0.004141;1.68098
294;30;1;15.5;15.5;1.9689;1.498755;0.027779;0.0216;0.004141;1.9255195
294;31;1;12.5;12.5;1.904;1.498755;0.027779;0.0216;0.004141;1.8482965
294;32;1;12;12;1.8932;1.498755;0.027779;0.0216;0.004141;1.835426
294;33;1;26;26;2.1958;1.498755;0.027779;0.0216;0.004141;2.1958
294;34;1;26;26;2.1958;1.498755;0.027779;0.0216;0.004141;2.1958
294;35;1;24;24;2.1526;1.498755;0.027779;0.0216;0.004141;2.144318
294;36;1;16;16;1.9797;1.498755;0.027779;0.0216;0.004141;1.93839
294;37;1;16;16;1.9797;1.498755;0.027779;0.0216;0.004141;1.93839
294;38;1;6;6;1.7635;1.498755;0.027779;0.0216;0.004141;1.68098
294;39;1;16;16;1.9797;1.498755;0.027779;0.0216;0.004141;1.93839
294;40;1;19.87;19.87;2.0634;1.498755;0.027779;0.0216;0.004141;2.03800767
294;41;1;12;12;1.8932;1.498755;0.027779;0.0216;0.004141;1.835426
294;42;1;8;8;1.8067;1.498755;0.027779;0.0216;0.004141;1.732462
294;43;1;14.25;14.25;1.9418;1.498755;0.027779;0.0216;0.004141;1.89334325
294;44;1;12;12;1.8932;1.498755;0.027779;0.0216;0.004141;1.835426
294;45;1;8;8;1.8067;1.498755;0.027779;0.0216;0.004141;1.732462
294;46;1;22;22;2.1094;1.498755;0.027779;0.0216;0.004141;2.092836
294;47;1;12;12;1.8932;1.498755;0.027779;0.0216;0.004141;1.835426
294;48;1;24;24;2.1526;1.498755;0.027779;0.0216;0.004141;2.144318
294;49;1;26;26;2.1958;1.498755;0.027779;0.0216;0.004141;2.1958
294;50;1;16;16;1.9797;1.498755;0.027779;0.0216;0.004141;1.93839
295;1;1;26;26;2.2176;1.562155;0.027779;0.02;0.004141;2.2176
295;2;1;22.5;22.5;2.1476;1.562155;0.027779;0.02;0.004141;2.1331065
295;3;1;22;22;2.1376;1.562155;0.027779;0.02;0.004141;2.121036
295;4;1;26;26;2.2176;1.562155;0.027779;0.02;0.004141;2.2176
295;5;1;18;18;2.0576;1.562155;0.027779;0.02;0.004141;2.024472
295;6;1;12;12;1.9376;1.562155;0.027779;0.02;0.004141;1.879626
295;7;1;27.08;27.08;2.2391;1.562155;0.027779;0.02;0.004141;2.24367228
295;8;1;26;26;2.2176;1.562155;0.027779;0.02;0.004141;2.2176
295;9;1;12;12;1.9376;1.562155;0.027779;0.02;0.004141;1.879626
295;10;1;22;22;2.1376;1.562155;0.027779;0.02;0.004141;2.121036
295;11;1;24;24;2.1776;1.562155;0.027779;0.02;0.004141;2.169318
295;12;1;26;26;2.2176;1.562155;0.027779;0.02;0.004141;2.2176
295;13;1;8.8;8.8;1.8736;1.562155;0.027779;0.02;0.004141;1.8023748
295;14;1;15;15;1.9976;1.562155;0.027779;0.02;0.004141;1.952049
295;15;1;22;22;2.1376;1.562155;0.027779;0.02;0.004141;2.121036
295;16;1;8.5;8.5;1.8676;1.562155;0.027779;0.02;0.004141;1.7951325
295;17;1;16.23;16.23;2.0221;1.562155;0.027779;0.02;0.004141;1.98174243
295;18;1;12;12;1.9376;1.562155;0.027779;0.02;0.004141;1.879626
295;19;1;22;22;2.1376;1.562155;0.027779;0.02;0.004141;2.121036
295;20;1;14;14;1.9776;1.562155;0.027779;0.02;0.004141;1.927908
295;21;1;36;36;2.4176;1.562155;0.027779;0.02;0.004141;2.45901
295;22;1;27;27;2.2376;1.562155;0.027779;0.02;0.004141;2.241741
295;23;1;22;22;2.1376;1.562155;0.027779;0.02;0.004141;2.121036
295;24;1;7.45;7.45;1.8466;1.562155;0.027779;0.02;0.004141;1.76978445
295;25;1;16.5;16.5;2.0276;1.562155;0.027779;0.02;0.004141;1.9882605
295;26;1;20;20;2.0976;1.562155;0.027779;0.02;0.004141;2.072754
295;27;1;17.5;17.5;2.0476;1.562155;0.027779;0.02;0.004141;2.0124015
295;28;1;22;22;2.1376;1.562155;0.027779;0.02;0.004141;2.121036
295;29;1;6;6;1.8176;1.562155;0.027779;0.02;0.004141;1.73478
295;30;1;15.5;15.5;2.0076;1.562155;0.027779;0.02;0.004141;1.9641195
295;31;1;12.5;12.5;1.9476;1.562155;0.027779;0.02;0.004141;1.8916965
295;32;1;12;12;1.9376;1.562155;0.027779;0.02;0.004141;1.879626
295;33;1;26;26;2.2176;1.562155;0.027779;0.02;0.004141;2.2176
295;34;1;26;26;2.2176;1.562155;0.027779;0.02;0.004141;2.2176
295;35;1;24;24;2.1776;1.562155;0.027779;0.02;0.004141;2.169318
295;36;1;16;16;2.0176;1.562155;0.027779;0.02;0.004141;1.97619
295;37;1;16;16;2.0176;1.562155;0.027779;0.02;0.004141;1.97619
295;38;1;6;6;1.8176;1.562155;0.027779;0.02;0.004141;1.73478
295;39;1;16;16;2.0176;1.562155;0.027779;0.02;0.004141;1.97619
295;40;1;19.87;19.87;2.0951;1.562155;0.027779;0.02;0.004141;2.06961567
295;41;1;12;12;1.9376;1.562155;0.027779;0.02;0.004141;1.879626
295;42;1;8;8;1.8576;1.562155;0.027779;0.02;0.004141;1.783062
295;43;1;14.25;14.25;1.9826;1.562155;0.027779;0.02;0.004141;1.93394325
295;44;1;12;12;1.9376;1.562155;0.027779;0.02;0.004141;1.879626
295;45;1;8;8;1.8576;1.562155;0.027779;0.02;0.004141;1.783062
295;46;1;22;22;2.1376;1.562155;0.027779;0.02;0.004141;2.121036
295;47;1;12;12;1.9376;1.562155;0.027779;0.02;0.004141;1.879626
295;48;1;24;24;2.1776;1.562155;0.027779;0.02;0.004141;2.169318
295;49;1;26;26;2.2176;1.562155;0.027779;0.02;0.004141;2.2176
295;50;1;16;16;2.0176;1.562155;0.027779;0.02;0.004141;1.97619
298;1;1;26;26;2.2776;1.538212143;0.027779;0.023228571;0.004141;2.2776
298;2;1;22.5;22.5;2.1963;1.538212143;0.027779;0.023228571;0.004141;2.1818065
298;3;1;22;22;2.1847;1.538212143;0.027779;0.023228571;0.004141;2.168121714
298;4;1;26;26;2.2776;1.538212143;0.027779;0.023228571;0.004141;2.2776
298;5;1;18;18;2.0919;1.538212143;0.027779;0.023228571;0.004141;2.058643429
