ID,block_id,MeanPD,Q_var,Q_abs_max
00087,15,1.9976749867710453,74.75000037749628,22.00000047683716
00087,16,1.9785938139229924,40.229167930781934,8.500000238418579
00087,17,1.9940539533377224,69.53558022737549,16.2250018119812
00087,18,1.9886457445712984,54.91666255394666,12.000000476837158
00087,19,1.9910085048897133,54.10562167922741,22.00000047683716
00087,20,1.9933156055012988,65.20640070733938,13.99999976158142
00087,21,1.9810872381652005,96.0722718493154,35.999999046325684
00087,22,1.9790147913156029,56.66395316282925,27.00000047683716
00087,23,1.9994490961609608,128.03999571164522,22.00000047683716
00087,24,1.9825526584107909,33.88395573462055,7.449999451637268
00087,25,1.9807521643284631,46.345990376273846,16.500000953674316
00087,26,1.7631936537189266,62.000001053015545,20.0
00087,27,1.6818435612587683,20.22916677594191,17.5
00087,28,1.984843575432952,118.68228893354556,22.00000047683716
00087,29,1.9130356212527948,19.42057422983152,6.000000238418579
00087,30,1.9604611048635556,30.16666396458953,15.499999523162842
00087,31,1.9807624052803827,27.410157268866957,12.5
00087,32,1.990470127467076,68.95182290424923,12.000000476837158
00087,33,1.9345566745329856,69.49348073949446,25.999999046325684
00087,34,1.9345081789157368,69.2291593452297,25.999999046325684
00087,35,1.9542009930648951,96.14062386751196,24.00000095367432
00087,36,1.971912665017396,55.51561960205456,15.999999046325684
00087,37,1.9461733534617045,61.14061852172037,15.999999046325684
00087,38,1.909769280588008,16.43229263524216,6.000000238418579
00087,39,1.9680532970601003,56.43228637054583,15.999999046325684
00087,40,1.904827000542174,13.118486702442546,19.87499952316284
00087,41,1.586366280790615,54.21223673969525,12.000000476837158
00087,42,1.9811829182319176,34.75000067551938,8.00000011920929
00087,43,1.6246006142842453,21.015622988343424,14.249999523162842
00087,44,1.9806678079781608,55.999998092651566,12.000000476837158
00087,45,1.9787227424940648,24.749999781449688,8.00000011920929
00087,46,1.8895938697767372,72.56249570846573,22.00000047683716
00087,47,1.949750896822736,28.390626486390875,12.000000476837158
00087,48,1.9418853140209305,121.368488699198,24.00000095367432
00087,49,1.9332455532624355,64.89061728616585,25.999999046325684
00087,50,1.9394790128163648,68.72395085170885,15.999999046325684
00087,51,2.953373026272338,138.39660281912498,21.25
00087,52,2.9666693693701744,185.40043187363105,22.00000047683716
00087,53,2.9863550433505517,163.83342737197944,22.99999952316284
00087,54,2.8171547648404887,165.47958645078066,44.00000095367432
00087,55,2.81901166134834,160.9116680198503,44.00000095367432
00087,56,2.978259830134221,162.3937359735376,22.99999952316284
00087,57,2.576863801198833,71.42375513434452,16.000001430511475
00087,58,2.937161599619758,140.92934072765172,33.999998569488525
00087,59,2.786495552596444,171.24378201962017,56.00000381469727
00087,60,1.8248807444708657,55.70440632941533,18.45000028610229
00087,61,2.9851538461982545,189.1412817239772,23.999998569488525
00087,62,1.84468085217246,152.3202480635646,17.999999523162842
00087,63,2.5638519049670867,209.86910281356185,26.000001430511475
00087,64,1.3702037010352068,151.31342075824855,19.499998092651367
00087,65,2.237526508761075,90.99565377463914,17.925000190734863
00087,66,2.6456892613455056,192.673781569006,56.00000381469727
00087,67,2.9363513219043305,145.34769213767976,33.999998569488525
00087,68,1.51334857665468,131.14509912277418,21.50000095367432
00087,69,2.7442866114779463,96.95104978810322,45.05000114440918
00087,70,2.8977285911306354,150.42750950495468,30.522499084472656
00087,71,1.9168233455299928,179.65083317103435,23.999998569488525
00087,72,2.6428283666440624,61.64934520844247,26.000001430511475
00087,73,2.5639890509617365,130.7826126627136,29.50000286102295
00087,74,2.580485816138625,173.55763705492208,46.00000381469727
00087,75,2.558495380634758,103.41375741243404,13.949999809265137
00087,76,2.3599335737958262,85.94009499127712,23.999998569488525
00087,77,2.891559047548933,106.30261473556429,16.000001430511475
00087,78,2.9371819122095517,92.2562545776371,19.62500095367432
00087,79,2.8810512162824344,31.566669797897717,16.000001430511475
00087,80,2.5402408785843416,184.9604017292464,33.999998569488525
00087,81,2.961336291911749,68.24843659400963,34.00000095367432
00087,82,2.298660974475754,156.10259101068013,33.999998569488525
00087,83,2.9230127237230943,29.641665959358463,26.25
00087,84,2.9219342896363565,79.46040601084685,23.999998569488525
00087,85,2.964971143362407,153.3275935915613,33.999998569488525
00087,86,2.7707359670435836,12.61836065053951,12.000000476837158
00087,87,2.992868381784105,91.71041612625156,22.00000047683716
00087,88,2.992817751618128,153.69999604225185,23.999998569488525
00087,89,2.844765756165524,73.33384907941058,12.000000476837158
00087,90,2.9655805803574835,146.79754846338216,33.999998569488525
00087,91,2.916775656628554,88.7749914735562,23.999998569488525
00087,92,2.965884267961916,144.15535920802537,33.999998569488525
00087,93,2.750154006777821,17.109536891182557,12.000000476837158
00087,94,2.2094765016756748,80.44165642162206,23.999998569488525
00087,95,2.987419711565257,58.39374611973809,10.249998569488524
00087,96,2.7686662175388808,89.86835653782009,41.50000095367432
00087,97,2.9149312232197726,89.64126498190109,23.999998569488525
00087,98,2.76089580812943,43.14440361857445,29.00000095367432
00087,99,2.9632178765345394,157.0381378564987,33.999998569488525
00087,100,2.961919157632208,79.48815400600475,37.25000143051148
00088,1,1.9962195882121117,65.0891555293408,25.999999046325684
00088,2,1.995107292383561,49.475620784759634,22.5
00088,3,1.99992588227557,131.78916202227336,22.00000047683716
00088,4,1.993445424024389,70.35062054137417,25.999999046325684
00088,5,1.9968182403499493,51.86916482011492,17.999999523162842
00088,6,1.980921566605622,59.66666069626825,11.999999284744264
00088,7,1.993245686878066,76.00350390662818,27.075002193450928
00088,8,1.9932817589050904,59.88765026539591,25.999999046325684
00088,9,1.999327835240164,71.7899977183344,12.000000476837158
00088,10,1.9956316835587729,54.31640267372208,22.00000047683716
00088,11,1.9995859524601864,111.8958412284655,24.00000095367432
00088,12,1.993323193877785,60.39582795898146,25.999999046325684
00088,13,1.982649513518687,41.95582980901012,8.799999356269836
00088,14,1.996670887724874,48.33333407839163,15.0
00088,15,1.9994181754967475,74.75000037749628,22.00000047683716
00088,16,1.9930495911965411,40.229167930781934,8.500000238418579
00088,17,1.9991128072117816,69.53558022737549,16.2250018119812
00088,18,1.9950205224039808,54.91666255394666,12.000000476837158
00088,19,1.8654314114978976,54.10562167922741,22.00000047683716
00088,20,1.9957836090546768,65.20640070733938,13.99999976158142
00088,21,1.9817904830802755,96.0722718493154,35.999999046325684
00088,22,1.9806913162475284,56.66395316282925,27.00000047683716
00088,23,1.8614599903101168,128.03999571164522,22.00000047683716
00088,24,1.982776065839148,33.88395573462055,7.449999451637268
00088,25,1.9812960691274628,46.345990376273846,16.500000953674316
00088,26,1.9834774182452568,62.000001053015545,20.0
00088,27,1.8718408144044316,20.22916677594191,17.5
00088,28,1.0145313664203603,118.68228893354556,22.00000047683716
00088,29,1.820164046862916,19.42057422983152,6.000000238418579
00088,30,1.2394519187659765,30.16666396458953,15.499999523162842
00088,31,1.9421515924448205,27.410157268866957,12.5
00088,32,1.9881435300063504,68.95182290424923,12.000000476837158
00088,33,1.878620546999771,69.49348073949446,25.999999046325684
00088,34,1.8785142727759716,69.2291593452297,25.999999046325684
00088,35,1.843243537858735,96.14062386751196,24.00000095367432
00088,36,1.2548927259408291,55.51561960205456,15.999999046325684
00088,37,1.915874526206572,61.14061852172037,15.999999046325684
00088,38,1.4850719939131765,16.43229263524216,6.000000238418579
00088,39,1.956734890505937,56.43228637054583,15.999999046325684
00088,40,1.5476083941670016,13.118486702442546,19.87499952316284
00088,41,1.965236182689004,54.21223673969525,12.000000476837158
00088,42,1.2084620542724969,34.75000067551938,8.00000011920929
00088,43,1.9179977058321624,21.015622988343424,14.249999523162842
00088,44,1.9733445766832216,55.999998092651566,12.000000476837158
00088,45,1.9452340565665536,24.749999781449688,8.00000011920929
00088,46,1.729333264497391,72.56249570846573,22.00000047683716
00088,47,1.1730547592390528,28.390626486390875,12.000000476837158
00088,48,1.8166764043295365,121.368488699198,24.00000095367432
00088,49,1.8740299656732595,64.89061728616585,25.999999046325684
00088,50,1.882307041787446,68.72395085170885,15.999999046325684
00088,51,2.9499503905180853,138.39660281912498,21.25
00088,52,2.9848649267346743,185.40043187363105,22.00000047683716
00088,53,2.9881871076374424,163.83342737197944,22.99999952316284
00088,54,2.932517579377654,165.47958645078066,44.00000095367432
00088,55,2.933885121032285,160.9116680198503,44.00000095367432
00088,56,2.9839947169689176,162.3937359735376,22.99999952316284
00088,57,2.680323119419031,71.42375513434452,16.000001430511475
00088,58,2.9790469912499677,140.92934072765172,33.999998569488525
00088,59,2.820013046873189,171.24378201962017,56.00000381469727
00088,60,2.858922485501781,55.70440632941533,18.45000028610229
00088,61,2.995785957709685,189.1412817239772,23.999998569488525
00088,62,1.766798793600756,152.3202480635646,17.999999523162842
00088,63,2.6784810692701675,209.86910281356185,26.000001430511475
00088,64,2.7776095277560127,151.31342075824855,19.499998092651367
00088,65,2.968562640838433,90.99565377463914,17.925000190734863
00088,66,2.704270329933459,192.673781569006,56.00000381469727
00088,67,1.3996259071201893,145.34769213767976,33.999998569488525
00088,68,1.4513137126766014,131.14509912277418,21.50000095367432
00088,69,2.795599505984024,96.95104978810322,45.05000114440918
00088,70,2.01289756047404,150.42750950495468,30.522499084472656
00088,71,2.9966104253384014,179.65083317103435,23.999998569488525
00088,72,2.7037653869927865,61.64934520844247,26.000001430511475
00088,73,2.676687846323475,130.7826126627136,29.50000286102295
00088,74,2.6797866623969937,173.55763705492208,46.00000381469727
00088,75,2.6757363530662635,103.41375741243404,13.949999809265137
00088,76,2.9365284439639887,85.94009499127712,23.999998569488525
00088,77,1.142512172351424,106.30261473556429,16.000001430511475
00088,78,2.876340025999557,92.2562545776371,19.62500095367432
00088,79,2.7731691045333853,31.566669797897717,16.000001430511475
00088,80,2.9689093304861642,184.9604017292464,33.999998569488525
00088,81,2.933033554397735,68.24843659400963,34.00000095367432
00088,82,2.97418554692637,156.10259101068013,33.999998569488525
00088,83,1.9434241919355133,29.641665959358463,26.25
00088,84,2.941217739024258,79.46040601084685,23.999998569488525
00088,85,2.9758348797331,153.3275935915613,33.999998569488525
00088,86,2.669288686305537,12.61836065053951,12.000000476837158
00088,87,1.711598797010873,91.71041612625156,22.00000047683716
00088,88,2.162338934410487,153.69999604225185,23.999998569488525
00088,89,2.7075132558748423,73.33384907941058,12.000000476837158
00088,90,2.97658058049312,146.79754846338216,33.999998569488525
00088,91,2.9364428249659364,88.7749914735562,23.999998569488525
00088,92,2.977018300692104,144.15535920802537,33.999998569488525
00088,93,2.6728511692967607,17.109536891182557,12.000000476837158
00088,94,2.9396874578410386,80.44165642162206,23.999998569488525
00088,95,2.9671416428753212,58.39374611973809,10.249998569488524
00088,96,2.672371342322981,89.86835653782009,41.50000095367432
00088,97,2.931931428480931,89.64126498190109,23.999998569488525
00088,98,2.6608649214375646,43.14440361857445,29.00000095367432
00088,99,2.974615227204062,157.0381378564987,33.999998569488525
00088,100,2.934231949551045,79.48815400600475,37.25000143051148
00091,1,1.9988237815211316,65.0891555293408,25.999999046325684
00091,2,1.9981913047809836,49.475620784759634,22.5
00091,3,1.999974575301652,131.78916202227336,22.00000047683716
00091,4,1.9954125820022213,70.35062054137417,25.999999046325684
00091,5,1.961279566964501,51.86916482011492,17.999999523162842
00091,6,1.989645348189922,59.66666069626825,11.999999284744264
00091,7,1.9953286487733763,76.00350390662818,27.075002193450928
00091,8,1.995348068366027,59.88765026539591,25.999999046325684
00091,9,1.9996881852624744,71.7899977183344,12.000000476837158
00091,10,1.99783551769564,54.31640267372208,22.00000047683716
00091,11,1.999913871989172,111.8958412284655,24.00000095367432
00091,12,1.9953558839397456,60.39582795898146,25.999999046325684
00091,13,1.9917954549931225,41.95582980901012,8.799999356269836
00091,14,1.9990625166544511,48.33333407839163,15.0
00091,15,1.9997582045664084,74.75000037749628,22.00000047683716
00091,16,1.821840848445933,40.229167930781934,8.500000238418579
00091,17,1.9994805914701448,69.53558022737549,16.2250018119812
00091,18,1.99728560719126,54.91666255394666,12.000000476837158
00091,19,1.997816596577433,54.10562167922741,22.00000047683716
00091,20,1.9984867320355368,65.20640070733938,13.99999976158142
00091,21,1.9904826304663328,96.0722718493154,35.999999046325684
00091,22,1.9896710575777163,56.66395316282925,27.00000047683716
00091,23,1.9999741279053096,128.03999571164522,22.00000047683716
00091,24,1.9917203404819288,33.88395573462055,7.449999451637268
00091,25,1.9903973721360084,46.345990376273846,16.500000953674316
00091,26,1.9976801110337112,62.000001053015545,20.0
00091,27,1.9561093025294631,20.22916677594191,17.5
00091,28,1.9871476981519711,118.68228893354556,22.00000047683716
00091,29,1.9027403134797136,19.42057422983152,6.000000238418579
00091,30,1.9563894255960257,30.16666396458953,15.499999523162842
00091,31,1.985726270978712,27.410157268866957,12.5
00091,32,1.997786426609524,68.95182290424923,12.000000476837158
00091,33,1.9358969245718485,69.49348073949446,25.999999046325684
00091,34,1.9358689029084748,69.2291593452297,25.999999046325684
00091,35,1.9335463525167245,96.14062386751196,24.00000095367432
00091,36,1.9876350533955056,55.51561960205456,15.999999046325684
00091,37,1.960383031832737,61.14061852172037,15.999999046325684
00091,38,1.8990487608672264,16.43229263524216,6.000000238418579
00091,39,1.985531475435932,56.43228637054583,15.999999046325684
00091,40,1.8927259640933105,13.118486702442546,19.87499952316284
00091,41,1.4089060355587644,54.21223673969525,12.000000476837158
00091,42,1.9864489330767876,34.75000067551938,8.00000011920929
00091,43,1.4055665608495025,21.015622988343424,14.249999523162842
00091,44,1.9930071989096192,55.999998092651566,12.000000476837158
00091,45,1.985002838974794,24.749999781449688,8.00000011920929
00091,46,1.848970616957636,72.56249570846573,22.00000047683716
00091,47,1.932180771788096,28.390626486390875,12.000000476837158
00091,48,1.9054352824860208,121.368488699198,24.00000095367432
00091,49,1.9340570406452224,64.89061728616585,25.999999046325684
00091,50,1.2231578244525183,68.72395085170885,15.999999046325684
00091,51,2.8692021698095806,138.39660281912498,21.25
00091,52,2.9922563858262894,185.40043187363105,22.00000047683716
00091,53,2.981818307379721,163.83342737197944,22.99999952316284
00091,54,2.9396934619053803,165.47958645078066,44.00000095367432
00091,55,2.9375941988272127,160.9116680198503,44.00000095367432
00091,56,2.981828427262298,162.3937359735376,22.99999952316284
00091,57,2.0122831652984585,71.42375513434452,16.000001430511475
00091,58,1.9689873335086645,140.92934072765172,33.999998569488525
00091,59,1.9697600621902722,171.24378201962017,56.00000381469727
00091,60,2.980849915050165,55.70440632941533,18.45000028610229
00091,61,2.9953673664460916,189.1412817239772,23.999998569488525
00091,62,2.995638746665825,152.3202480635646,17.999999523162842
00091,63,2.0013207545183,209.86910281356185,26.000001430511475
00091,64,2.774576624478367,151.31342075824855,19.499998092651367
00091,65,2.9979427982598863,90.99565377463914,17.925000190734863
00091,66,2.867411981570512,192.673781569006,56.00000381469727
00091,67,2.9488069672004484,145.34769213767976,33.999998569488525
00091,68,2.982837739614508,131.14509912277418,21.50000095367432
00091,69,2.8252547659812834,96.95104978810322,45.05000114440918
00091,70,2.943390616444207,150.42750950495468,30.522499084472656
00091,71,2.9959810046236885,179.65083317103435,23.999998569488525
00091,72,2.004903291493016,61.64934520844247,26.000001430511475
00091,73,2.8811824687582246,130.7826126627136,29.50000286102295
00091,74,2.8733007417784573,173.55763705492208,46.00000381469727
00091,75,2.8809339761078383,103.41375741243404,13.949999809265137
00091,76,2.9027739638759624,85.94009499127712,23.999998569488525
00091,77,2.634224317839077,106.30261473556429,16.000001430511475
00091,78,2.8275237220088205,92.2562545776371,19.62500095367432
00091,79,2.6264705487678577,31.566669797897717,16.000001430511475
00091,80,2.9642169134289325,184.9604017292464,33.999998569488525
00091,81,2.929198144096503,68.24843659400963,34.00000095367432
00091,82,1.4407265522417962,156.10259101068013,33.999998569488525
00091,83,2.8207864087851653,29.641665959358463,26.25
00091,84,1.3320423554581808,79.46040601084685,23.999998569488525
00091,85,1.3730153135763654,153.3275935915613,33.999998569488525
00091,86,2.422388652247692,12.61836065053951,12.000000476837158
00091,87,2.9921989628060515,91.71041612625156,22.00000047683716
00091,88,1.571702907009514,153.69999604225185,23.999998569488525
00091,89,2.4922350071793136,73.33384907941058,12.000000476837158
00091,90,2.9706676378739285,146.79754846338216,33.999998569488525
00091,91,1.5644321108800063,88.7749914735562,23.999998569488525
00091,92,1.2043982975797125,144.15535920802537,33.999998569488525
00091,93,2.4268958890334957,17.109536891182557,12.000000476837158
00091,94,2.90664034499638,80.44165642162206,23.999998569488525
00091,95,2.979229821996715,58.39374611973809,10.249998569488524
00091,96,2.4223455029160976,89.86835653782009,41.50000095367432
00091,97,2.8977069727434337,89.64126498190109,23.999998569488525
00091,98,2.414625387124955,43.14440361857445,29.00000095367432
00091,99,2.969949071356876,157.0381378564987,33.999998569488525
00091,100,2.930661921387133,79.48815400600475,37.25000143051148
00101,1,1.996384933756269,65.0891555293408,25.999999046325684
00101,2,1.988093352671366,49.475620784759634,22.5
00101,3,1.999329741769946,131.78916202227336,22.00000047683716
00101,4,1.9857969816520933,70.35062054137417,25.999999046325684
00101,5,1.9597519016387956,51.86916482011492,17.999999523162842
00101,6,1.9847190326340909,59.66666069626825,11.999999284744264
00101,7,1.987412893900372,76.00350390662818,27.075002193450928
00101,8,1.987516863874,59.88765026539591,25.999999046325684
00101,9,1.9974242323621865,71.7899977183344,12.000000476837158
00101,10,1.891925980340768,54.31640267372208,22.00000047683716
00101,11,1.9992911184670363,111.8958412284655,24.00000095367432
00101,12,1.983003814781268,60.39582795898146,25.999999046325684
00101,13,1.98829439640224,41.95582980901012,8.799999356269836
00101,14,1.9965162152611688,48.33333407839163,15.0
00101,15,1.9978146338264275,74.75000037749628,22.00000047683716
00101,16,1.9872247501388696,40.229167930781934,8.500000238418579
00101,17,1.996537053542853,69.53558022737549,16.2250018119812
00101,18,1.9906944703695364,54.91666255394666,12.000000476837158
00101,19,1.9916178608361823,54.10562167922741,22.00000047683716
00101,20,1.995776363462756,65.20640070733938,13.99999976158142
00101,21,1.987033384379898,96.0722718493154,35.999999046325684
00101,22,1.9864084509929023,56.66395316282925,27.00000047683716
00101,23,1.852474582089081,128.03999571164522,22.00000047683716
00101,24,1.9868228812619528,33.88395573462055,7.449999451637268
00101,25,1.9869506620766388,46.345990376273846,16.500000953674316
00101,26,1.9870318058544807,62.000001053015545,20.0
00101,27,1.9315859554453791,20.22916677594191,17.5
00101,28,1.9537573061253304,118.68228893354556,22.00000047683716
00101,29,1.859898082381364,19.42057422983152,6.000000238418579
00101,30,1.9139374078824865,30.16666396458953,15.499999523162842
00101,31,1.722633219134207,27.410157268866957,12.5
00101,32,1.961928239643487,68.95182290424923,12.000000476837158
00101,33,1.8885224918467023,69.49348073949446,25.999999046325684
00101,34,1.507069367087568,69.2291593452297,25.999999046325684
00101,35,1.9071706903453536,96.14062386751196,24.00000095367432
00101,36,1.958384755518984,55.51561960205456,15.999999046325684
00101,37,1.926139269290172,61.14061852172037,15.999999046325684
00101,38,1.8787260077322532,16.43229263524216,6.000000238418579
00101,39,1.951512658269672,56.43228637054583,15.999999046325684
00101,40,1.750851297285699,13.118486702442546,19.87499952316284
00101,41,1.958638801952204,54.21223673969525,12.000000476837158
00101,42,1.5992446356858665,34.75000067551938,8.00000011920929
00101,43,1.9430554235566309,21.015622988343424,14.249999523162842
00101,44,1.5767212346362278,55.999998092651566,12.000000476837158
00101,45,1.708479682299313,24.749999781449688,8.00000011920929
00101,46,1.870233469649092,72.56249570846573,22.00000047683716
00101,47,1.9539345829905617,28.390626486390875,12.000000476837158
00101,48,1.9538367578256968,121.368488699198,24.00000095367432
00101,49,1.9197442826140656,64.89061728616585,25.999999046325684
00101,50,1.9670791197322397,68.72395085170885,15.999999046325684
00101,51,2.9341646067690434,138.39660281912498,21.25
00101,52,2.973910909516173,185.40043187363105,22.00000047683716
00101,53,2.9797282316161025,163.83342737197944,22.99999952316284
00101,54,2.9254189331707523,165.47958645078066,44.00000095367432
00101,55,2.9258806914952245,160.9116680198503,44.00000095367432
00101,56,2.98002420885661,162.3937359735376,22.99999952316284
00101,57,2.239456891099424,71.42375513434452,16.000001430511475
00101,58,2.9523309521358936,140.92934072765172,33.999998569488525
00101,59,2.931409075777838,171.24378201962017,56.00000381469727
00101,60,2.956696026963057,55.70440632941533,18.45000028610229
00101,61,2.582833754901988,189.1412817239772,23.999998569488525
00101,62,2.9910269209091624,152.3202480635646,17.999999523162842
00101,63,2.8632882671705318,209.86910281356185,26.000001430511475
00101,64,2.88977534973812,151.31342075824855,19.499998092651367
00101,65,2.50187491459461,90.99565377463914,17.925000190734863
00101,66,2.876166165897016,192.673781569006,56.00000381469727
00101,67,2.956327306027557,145.34769213767976,33.999998569488525
00101,68,2.9843305633062847,131.14509912277418,21.50000095367432
00101,69,2.890822834121597,96.95104978810322,45.05000114440918
00101,70,2.961264130952419,150.42750950495468,30.522499084472656
00101,71,2.988485039595657,179.65083317103435,23.999998569488525
00101,72,2.875778892556847,61.64934520844247,26.000001430511475
00101,73,2.8659684607062057,130.7826126627136,29.50000286102295
00101,74,2.863196020666773,173.55763705492208,46.00000381469727
00101,75,2.5150890699809607,103.41375741243404,13.949999809265137
00101,76,2.654917823251724,85.94009499127712,23.999998569488525
00101,77,2.9641794129653025,106.30261473556429,16.000001430511475
00101,78,2.9732765701362567,92.2562545776371,19.62500095367432
00101,79,2.9668141860087034,31.566669797897717,16.000001430511475
00101,80,2.957360656035437,184.9604017292464,33.999998569488525
00101,81,2.975385940627532,68.24843659400963,34.00000095367432
00101,82,2.621238502527123,156.10259101068013,33.999998569488525
00101,83,2.9232114032598986,29.641665959358463,26.25
00101,84,2.938825260302829,79.46040601084685,23.999998569488525
00101,85,2.9727156489420405,153.3275935915613,33.999998569488525
00101,86,2.80883892092802,12.61836065053951,12.000000476837158
00101,87,2.088330117946715,91.71041612625156,22.00000047683716
00101,88,2.9929403788024884,153.69999604225185,23.999998569488525
00101,89,2.8566839336034797,73.33384907941058,12.000000476837158
00101,90,2.9722325163760615,146.79754846338216,33.999998569488525
00101,91,2.933797267829768,88.7749914735562,23.999998569488525
00101,92,2.972597819270668,144.15535920802537,33.999998569488525
00101,93,2.8064389439901105,17.109536891182557,12.000000476837158
00101,94,2.938989002258524,80.44165642162206,23.999998569488525
00101,95,2.585676211666049,58.39374611973809,10.249998569488524
00101,96,2.811088494048007,89.86835653782009,41.50000095367432
00101,97,2.932003412511603,89.64126498190109,23.999998569488525
00101,98,2.797675525299077,43.14440361857445,29.00000095367432
00101,99,2.9645201508257997,157.0381378564987,33.999998569488525
00101,100,2.547513221185885,79.48815400600475,37.25000143051148
00120,1,1.9987459660128013,65.0891555293408,25.999999046325684
00120,2,1.9979584919783884,49.475620784759634,22.5
00120,3,1.999080064061993,131.78916202227336,22.00000047683716
00120,4,1.989075953310784,70.35062054137417,25.999999046325684
00120,5,1.9757522697912215,51.86916482011492,17.999999523162842
00120,6,1.9947809261360323,59.66666069626825,11.999999284744264
00120,7,1.9888838428669584,76.00350390662818,27.075002193450928
00120,8,1.9889208893675832,59.88765026539591,25.999999046325684
00120,9,1.9965134873384789,71.7899977183344,12.000000476837158
00120,10,1.99158909965328,54.31640267372208,22.00000047683716
00120,11,1.9472387657646864,111.8958412284655,24.00000095367432
00120,12,1.988935379734974,60.39582795898146,25.999999046325684
00120,13,1.9952619224028647,41.95582980901012,8.799999356269836
00120,14,1.998709963296171,48.33333407839163,15.0
00120,15,1.9969291151659585,74.75000037749628,22.00000047683716
00120,16,1.9885510524749448,40.229167930781934,8.500000238418579
00120,17,1.9955364762574697,69.53558022737549,16.2250018119812
00120,18,1.99083086279864,54.91666255394666,12.000000476837158
00120,19,1.9915540380017187,54.10562167922741,22.00000047683716
00120,20,1.9985630272764197,65.20640070733938,13.99999976158142
00120,21,1.9956464870677115,96.0722718493154,35.999999046325684
00120,22,1.994914009058671,56.66395316282925,27.00000047683716
00120,23,1.9990695394789213,128.03999571164522,22.00000047683716
00120,24,1.95319031559246,33.88395573462055,7.449999451637268
00120,25,1.9335433717988293,46.345990376273846,16.500000953674316
00120,26,1.9820031942763197,62.000001053015545,20.0
00120,27,1.5188359423244953,20.22916677594191,17.5
00120,28,1.1411181040683878,118.68228893354556,22.00000047683716
00120,29,1.7428155614027752,19.42057422983152,6.000000238418579
00120,30,1.506567093465549,30.16666396458953,15.499999523162842
00120,31,1.954415114603812,27.410157268866957,12.5
00120,32,1.9359608970098632,68.95182290424923,12.000000476837158
00120,33,1.771333088372337,69.49348073949446,25.999999046325684
00120,34,1.7712503737920409,69.2291593452297,25.999999046325684
00120,35,1.164050161890766,96.14062386751196,24.00000095367432
00120,36,1.858845880784104,55.51561960205456,15.999999046325684
00120,37,1.7971207877077169,61.14061852172037,15.999999046325684
00120,38,1.738688641465782,16.43229263524216,6.000000238418579
00120,39,1.850199251740067,56.43228637054583,15.999999046325684
00120,40,1.7330159665968787,13.118486702442546,19.87499952316284
00120,41,1.8575219283757527,54.21223673969525,12.000000476837158
00120,42,1.4907188334452297,34.75000067551938,8.00000011920929
00120,43,1.793236081847147,21.015622988343424,14.249999523162842
00120,44,1.886799133633824,55.999998092651566,12.000000476837158
00120,45,1.577743518961911,24.749999781449688,8.00000011920929
00120,46,1.6253575536536953,72.56249570846573,22.00000047683716
00120,47,1.4472348001439552,28.390626486390875,12.000000476837158
00120,48,1.8914580519755615,121.368488699198,24.00000095367432
00120,49,1.7671200882870688,64.89061728616585,25.999999046325684
00120,50,1.7714567026200858,68.72395085170885,15.999999046325684
00120,51,1.991462910833918,138.39660281912498,21.25
00120,52,2.283095791200421,185.40043187363105,22.00000047683716
00120,53,2.881834041565378,163.83342737197944,22.99999952316284
00120,54,2.0073574696876757,165.47958645078066,44.00000095367432
00120,55,2.489101485697337,160.9116680198503,44.00000095367432
00120,56,1.9860258997796196,162.3937359735376,22.99999952316284
00120,57,2.046219764964019,71.42375513434452,16.000001430511475
00120,58,1.9523761313214887,140.92934072765172,33.999998569488525
00120,59,1.986070095699641,171.24378201962017,56.00000381469727
00120,60,2.090949969027842,55.70440632941533,18.45000028610229
00120,61,2.745333783073953,189.1412817239772,23.999998569488525
00120,62,2.141483533110185,152.3202480635646,17.999999523162842
00120,63,2.6945184787537464,209.86910281356185,26.000001430511475
00120,64,1.9932955439550517,151.31342075824855,19.499998092651367
00120,65,2.2245309895404706,90.99565377463914,17.925000190734863
00120,66,2.684639144869752,192.673781569006,56.00000381469727
00120,67,2.5205834161497838,145.34769213767976,33.999998569488525
00120,68,2.0311848631113603,131.14509912277418,21.50000095367432
00120,69,2.5490910498995465,96.95104978810322,45.05000114440918
00120,70,2.2142553920618058,150.42750950495468,30.522499084472656
00120,71,2.041959597006511,179.65083317103435,23.999998569488525
00120,72,2.6854077533169964,61.64934520844247,26.000001430511475
00120,73,2.6814934296964985,130.7826126627136,29.50000286102295
00120,74,2.684792091032738,173.55763705492208,46.00000381469727
00120,75,2.0674038034467124,103.41375741243404,13.949999809265137
00120,76,2.8288800772511,85.94009499127712,23.999998569488525
00120,77,2.8986932041034543,106.30261473556429,16.000001430511475
00120,78,2.943516071144297,92.2562545776371,19.62500095367432
00120,79,2.3839818668126203,31.566669797897717,16.000001430511475
00120,80,2.2214284826204502,184.9604017292464,33.999998569488525
00120,81,2.9484611599016843,68.24843659400963,34.00000095367432
00120,82,2.8917521415545244,156.10259101068013,33.999998569488525
00120,83,2.922101316731041,29.641665959358463,26.25
00120,84,2.832951831541829,79.46040601084685,23.999998569488525
00120,85,2.89281485588162,153.3275935915613,33.999998569488525
00120,86,2.6982817642772456,12.61836065053951,12.000000476837158
00120,87,1.5590037079174095,91.71041612625156,22.00000047683716
00120,88,2.9674745245732033,153.69999604225185,23.999998569488525
00120,89,2.830321518847087,73.33384907941058,12.000000476837158
00120,90,1.7197588347281372,146.79754846338216,33.999998569488525
00120,91,2.8289873470136846,88.7749914735562,23.999998569488525
